products,category,price,cost,units_sold,profit_margin,discount,total_revenue,month,zscore,space,space_proportion,total_space_percentage_per_month,space_impact,predicted_total_revenue,adjusted_total_revenue,revenue_difference,predicted_rentability
detergent_ariel,cleaning_products,2.01,1.73,36,14,0,72.35999999999999,5,-0.38471520205367904,3,0.008875739644970414,1.0,-0.030253483919172295,72.96969999999989,70.17085790360868,2.1891420963913077,69.97591
detergent_ariel,cleaning_products,2.01,1.73,36,14,0,72.35999999999999,6,-0.38471520205367904,3,0.008875739644970414,1.0,-0.030253483919172295,72.96969999999989,70.17085790360868,2.1891420963913077,70.0029
detergent_ariel,cleaning_products,2.01,1.73,36,14,0,72.35999999999999,7,-0.38471520205367904,3,0.008875739644970414,1.0,-0.030253483919172295,72.96969999999989,70.17085790360868,2.1891420963913077,70.0029
detergent_ariel,cleaning_products,2.01,1.73,36,14,0,72.35999999999999,8,-0.38471520205367904,3,0.008875739644970414,1.0,-0.030253483919172295,72.96969999999989,70.17085790360868,2.1891420963913077,69.09254
detergent_ariel,cleaning_products,2.01,1.73,37,14,0,74.36999999999999,9,-0.3627763135895081,3,0.008875739644970414,1.0,-0.03109385847248264,85.79519999999995,72.05754974540146,2.312450254598531,74.95418
detergent_ariel,cleaning_products,2.01,1.73,36,14,0,72.35999999999999,10,-0.38471520205367904,3,0.008875739644970414,1.0,-0.030253483919172295,72.96969999999989,70.17085790360868,2.1891420963913077,68.98011
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,20,14,0,175.2,0,0.7377700166803169,2,0.005917159763313609,1.0,-0.039872553482020935,171.55840000000015,168.21432862994993,6.985671370050056,167.08453
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,21,14,0,183.96,1,0.8333842768525245,2,0.005917159763313609,1.0,-0.041866181156121986,180.01039999999983,176.2582973145198,7.7017026854802,177.10226
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,22,14,0,192.72,2,0.9289985370247318,2,0.005917159763313609,1.0,-0.043859808830223036,189.48019999999997,184.26733764223943,8.452662357760573,184.3272
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,3,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.60428
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,4,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.73851
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,5,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.44618
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,6,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.34056
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,25,14,0,219.0,7,1.2158413175413538,2,0.005917159763313609,1.0,-0.04984069185252617,219.40379999999993,208.08488848429678,10.915111515703217,208.06105
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,8,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.34056
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,9,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.3244
dishwashing_liquid_fairy,cleaning_products,8.76,7.54,24,14,0,210.24,10,1.1202270573691466,2,0.005917159763313609,1.0,-0.047847064178425124,210.22760000000025,200.1806332271279,10.059366772872096,200.34317
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,11,14,0,55.330000000000005,0,-0.5705954361555845,2,0.005917159763313609,1.0,-0.012592171142467001,57.96409999999995,54.633275170687305,0.6967248293127,56.074833
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,12,14,0,60.36,1,-0.515693640645744,2,0.005917159763313609,1.0,-0.013736913973600365,60.33599999999992,59.530839872553486,0.8291601274465137,59.031094
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,12,14,0,60.36,2,-0.515693640645744,2,0.005917159763313609,1.0,-0.013736913973600365,60.33599999999992,59.530839872553486,0.8291601274465137,59.34158
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,12,14,0,60.36,3,-0.515693640645744,2,0.005917159763313609,1.0,-0.013736913973600365,60.33599999999992,59.530839872553486,0.8291601274465137,59.427616
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,4,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.306694
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,5,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.306694
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,6,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.498474
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,7,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.498474
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,14,14,0,70.42,8,-0.40589004962606284,2,0.005917159763313609,1.0,-0.016026399635867095,70.85280000000012,69.29142093764224,1.1285790623577583,66.47152
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,9,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.52882
dishwashing_liquid_mistol,cleaning_products,5.03,4.33,13,14,0,65.39,10,-0.4607918451359034,2,0.005917159763313609,1.0,-0.014881656804733728,65.3900000000001,64.41688846153846,0.9731115384615379,64.61325
donuts,groceries,4.22,3.64,36,14,0,151.92,0,0.483671845811711,2,0.005917159763313609,1.0,-0.03457441966317706,151.76159999999996,146.66745416477013,5.252545835229853,146.55234
donuts,groceries,4.22,3.64,37,14,0,156.14,1,0.5297325967165872,2,0.005917159763313609,1.0,-0.03553482020937642,153.0344999999998,150.59159317250797,5.548406827492016,149.09268
donuts,groceries,4.22,3.64,39,14,0,164.57999999999998,2,0.6218540985263398,2,0.005917159763313609,1.0,-0.03745562130177515,163.65629999999976,158.41555384615384,6.164446153846143,159.3266
donuts,groceries,4.22,3.64,40,14,0,168.79999999999998,3,0.6679148494312159,2,0.005917159763313609,1.0,-0.038416021847974505,168.54789999999983,162.31537551206188,6.484624487938106,160.09978
donuts,groceries,4.22,3.64,42,14,0,177.23999999999998,4,0.7600363512409682,2,0.005917159763313609,1.0,-0.04033682294037324,176.49119999999996,170.09070150204823,7.149298497951747,169.74852
donuts,groceries,4.22,3.64,42,14,0,177.23999999999998,5,0.7600363512409682,2,0.005917159763313609,1.0,-0.04033682294037324,176.49119999999996,170.09070150204823,7.149298497951747,169.74852
donuts,groceries,4.22,3.64,43,14,0,181.45999999999998,6,0.8060971021458443,2,0.005917159763313609,1.0,-0.041297223486572596,180.65309999999954,173.96620582612653,7.493794173873454,173.49518
donuts,groceries,4.22,3.64,43,14,0,181.45999999999998,7,0.8060971021458443,2,0.005917159763313609,1.0,-0.041297223486572596,180.65309999999954,173.96620582612653,7.493794173873454,173.49518
donuts,groceries,4.22,3.64,43,14,0,181.45999999999998,8,0.8060971021458443,2,0.005917159763313609,1.0,-0.041297223486572596,180.65309999999954,173.96620582612653,7.493794173873454,173.49518
donuts,groceries,4.22,3.64,43,14,0,181.45999999999998,9,0.8060971021458443,2,0.005917159763313609,1.0,-0.041297223486572596,180.65309999999954,173.96620582612653,7.493794173873454,173.5186
donuts,groceries,4.22,3.64,42,14,0,177.23999999999998,10,0.7600363512409682,2,0.005917159763313609,1.0,-0.04033682294037324,176.49119999999996,170.09070150204823,7.149298497951747,170.082
eggplant,vegetables,1.98,1.71,21,14,0,41.58,0,-0.7206748970423255,2,0.005917159763313609,1.0,-0.00946290395994538,41.57839999999997,41.18653245334547,0.3934675466545272,40.28118
eggplant,vegetables,1.98,1.71,22,14,0,43.56,1,-0.6990634546746347,2,0.005917159763313609,1.0,-0.009913518434228493,43.16349999999999,43.12816713700501,0.43183286299499457,42.2966
eggplant,vegetables,1.98,1.71,24,14,0,47.519999999999996,2,-0.6558405699392533,2,0.005917159763313609,1.0,-0.01081474738279472,47.379600000000025,47.00608320436959,0.5139167956304078,46.758095
eggplant,vegetables,1.98,1.71,25,14,0,49.5,3,-0.6342291275715627,2,0.005917159763313609,1.0,-0.011265361857077834,49.4618,48.942364588074646,0.5576354119253537,48.44775
eggplant,vegetables,1.98,1.71,26,14,0,51.48,4,-0.6126176852038719,2,0.005917159763313609,1.0,-0.011715976331360947,51.470799999999926,50.87686153846154,0.6031384615384567,51.252487
eggplant,vegetables,1.98,1.71,26,14,0,51.48,5,-0.6126176852038719,2,0.005917159763313609,1.0,-0.011715976331360947,51.470799999999926,50.87686153846154,0.6031384615384567,51.252487
eggplant,vegetables,1.98,1.71,26,14,0,51.48,6,-0.6126176852038719,2,0.005917159763313609,1.0,-0.011715976331360947,51.470799999999926,50.87686153846154,0.6031384615384567,51.13892
eggplant,vegetables,1.98,1.71,27,14,0,53.46,7,-0.5910062428361812,2,0.005917159763313609,1.0,-0.01216659080564406,53.45040000000004,52.80957405553027,0.6504259444697311,52.395893
eggplant,vegetables,1.98,1.71,27,14,0,53.46,8,-0.5910062428361812,2,0.005917159763313609,1.0,-0.01216659080564406,53.45040000000004,52.80957405553027,0.6504259444697311,52.395893
eggplant,vegetables,1.98,1.71,27,14,0,53.46,9,-0.5910062428361812,2,0.005917159763313609,1.0,-0.01216659080564406,53.45040000000004,52.80957405553027,0.6504259444697311,52.450825
eggplant,vegetables,1.98,1.71,26,14,0,51.48,10,-0.6126176852038719,2,0.005917159763313609,1.0,-0.011715976331360947,51.470799999999926,50.87686153846154,0.6031384615384567,51.14258
estrella_galicia,drinks,3.83,3.29,28,14,0,107.24000000000001,0,-0.004004540546077143,2,0.005917159763313609,1.0,-0.024406008192990443,107.27559999999994,104.62269968138371,2.6173003186163015,105.58515
estrella_galicia,drinks,3.83,3.29,29,14,0,111.07000000000001,1,0.03779941110455688,2,0.005917159763313609,1.0,-0.025277651342740102,108.52769999999983,108.26241126536186,2.807588734638145,108.50935
estrella_galicia,drinks,3.83,3.29,31,14,0,118.73,2,0.12140731440582508,2,0.005917159763313609,1.0,-0.02702093764223942,117.16619999999986,115.52180407373692,3.2081959262630875,115.16295
estrella_galicia,drinks,3.83,3.29,32,14,0,122.56,3,0.1632112660564591,2,0.005917159763313609,1.0,-0.027892580791989075,122.49769999999997,119.14148529813382,3.4185147018661866,118.94818
estrella_galicia,drinks,3.83,3.29,33,14,0,126.39,4,0.20501521770709313,2,0.005917159763313609,1.0,-0.028764223941738734,126.38179999999987,122.75448973600365,3.635510263996352,122.68333
estrella_galicia,drinks,3.83,3.29,33,14,0,126.39,5,0.20501521770709313,2,0.005917159763313609,1.0,-0.028764223941738734,126.38179999999987,122.75448973600365,3.635510263996352,122.68333
estrella_galicia,drinks,3.83,3.29,33,14,0,126.39,6,0.20501521770709313,2,0.005917159763313609,1.0,-0.028764223941738734,126.38179999999987,122.75448973600365,3.635510263996352,122.80611
estrella_galicia,drinks,3.83,3.29,33,14,0,126.39,7,0.20501521770709313,2,0.005917159763313609,1.0,-0.028764223941738734,126.38179999999987,122.75448973600365,3.635510263996352,122.80611
estrella_galicia,drinks,3.83,3.29,34,14,0,130.22,8,0.24681916935772716,2,0.005917159763313609,1.0,-0.029635867091488393,130.25279999999984,126.36081738734639,3.859182612653612,124.63292
estrella_galicia,drinks,3.83,3.29,34,14,0,130.22,9,0.24681916935772716,2,0.005917159763313609,1.0,-0.029635867091488393,130.25279999999984,126.36081738734639,3.859182612653612,124.626625
estrella_galicia,drinks,3.83,3.29,33,14,0,126.39,10,0.20501521770709313,2,0.005917159763313609,1.0,-0.028764223941738734,126.38179999999987,122.75448973600365,3.635510263996352,122.88026
fanta_lemon,drinks,3.58,3.08,28,14,0,100.24000000000001,0,-0.08040862972478166,2,0.005917159763313609,1.0,-0.022812926718252163,100.24459999999986,97.9532322257624,2.286767774237603,96.6451
fanta_lemon,drinks,3.58,3.08,29,14,0,103.82000000000001,1,-0.04133339554481565,2,0.005917159763313609,1.0,-0.023627674101046884,103.5728,101.36697487482931,2.453025125170697,103.80227
fanta_lemon,drinks,3.58,3.08,31,14,0,110.98,2,0.036817072815116515,2,0.005917159763313609,1.0,-0.025257168866636325,108.4806999999998,108.1769593991807,2.803040600819301,108.918076
fanta_lemon,drinks,3.58,3.08,32,14,0,114.56,3,0.07589230699508252,2,0.005917159763313609,1.0,-0.026071916249431042,114.38159999999999,111.57320127446518,2.9867987255348254,111.87857
fanta_lemon,drinks,3.58,3.08,33,14,0,118.14,4,0.11496754117504852,2,0.005917159763313609,1.0,-0.026886663632225763,117.60179999999993,114.96360955848884,3.1763904415111597,114.77166
fanta_lemon,drinks,3.58,3.08,33,14,0,118.14,5,0.11496754117504852,2,0.005917159763313609,1.0,-0.026886663632225763,117.60179999999993,114.96360955848884,3.1763904415111597,114.77166
fanta_lemon,drinks,3.58,3.08,33,14,0,118.14,6,0.11496754117504852,2,0.005917159763313609,1.0,-0.026886663632225763,117.60179999999993,114.96360955848884,3.1763904415111597,114.915375
fanta_lemon,drinks,3.58,3.08,33,14,0,118.14,7,0.11496754117504852,2,0.005917159763313609,1.0,-0.026886663632225763,117.60179999999993,114.96360955848884,3.1763904415111597,114.915375
fanta_lemon,drinks,3.58,3.08,34,14,0,121.72,8,0.15404277535501454,2,0.005917159763313609,1.0,-0.027701411015020484,121.67559999999985,118.34818425125171,3.37181574874829,118.62605
fanta_lemon,drinks,3.58,3.08,34,14,0,121.72,9,0.15404277535501454,2,0.005917159763313609,1.0,-0.027701411015020484,121.67559999999985,118.34818425125171,3.37181574874829,118.656395
fanta_lemon,drinks,3.58,3.08,33,14,0,118.14,10,0.11496754117504852,2,0.005917159763313609,1.0,-0.026886663632225763,117.60179999999993,114.96360955848884,3.1763904415111597,115.01737
fanta_orange,drinks,2.7,2.32,12,14,0,32.400000000000006,0,-0.8208734025652552,2,0.005917159763313609,1.0,-0.007373691397360037,32.39460000000004,32.16109239872554,0.23890760127446242,32.58229
fanta_orange,drinks,2.7,2.32,12,14,0,32.400000000000006,1,-0.8208734025652552,2,0.005917159763313609,1.0,-0.007373691397360037,32.39460000000004,32.16109239872554,0.23890760127446242,33.001144
fanta_orange,drinks,2.7,2.32,13,14,0,35.1,2,-0.7914032538820405,2,0.005917159763313609,1.0,-0.007988165680473372,35.07139999999997,34.81961538461539,0.28038461538461235,34.70479
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,3,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.030914
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,4,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.030594
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,5,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.030594
fanta_orange,drinks,2.7,2.32,15,14,0,40.5,6,-0.7324629565156113,2,0.005917159763313609,1.0,-0.009217114246700046,40.44979999999999,40.12670687300865,0.3732931269913493,40.463238
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,7,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.04902
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,8,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.04902
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,9,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.079357
fanta_orange,drinks,2.7,2.32,14,14,0,37.800000000000004,10,-0.761933105198826,2,0.005917159763313609,1.0,-0.008602639963586711,37.80000000000006,37.474820209376425,0.3251797906235794,37.10956
fanta_strawberry,drinks,4.84,4.17,37,14,0,179.07999999999998,0,0.7801197118250849,2,0.005917159763313609,1.0,-0.040755575785161584,177.0305,171.78149148839324,7.298508511606741,172.06595
fanta_strawberry,drinks,4.84,4.17,39,14,0,188.76,1,0.8857756522893503,2,0.005917159763313609,1.0,-0.04295857988165681,187.94549999999998,180.65113846153844,8.108861538461554,181.19644
fanta_strawberry,drinks,4.84,4.17,40,14,0,193.6,2,0.9386036225214832,2,0.005917159763313609,1.0,-0.04406008192990441,193.0149000000001,185.0699681383705,8.530031861629482,183.23221
fanta_strawberry,drinks,4.84,4.17,43,14,0,208.12,3,1.0970875332178818,2,0.005917159763313609,1.0,-0.047364588074647246,208.3529000000001,198.26248192990442,9.85751807009558,199.80681
fanta_strawberry,drinks,4.84,4.17,44,14,0,212.95999999999998,4,1.1499155034500146,2,0.005917159763313609,1.0,-0.04846609012289486,212.97909999999953,202.6386614474283,10.321338552571689,203.63597
fanta_strawberry,drinks,4.84,4.17,44,14,0,212.95999999999998,5,1.1499155034500146,2,0.005917159763313609,1.0,-0.04846609012289486,212.97909999999953,202.6386614474283,10.321338552571689,203.63597
fanta_strawberry,drinks,4.84,4.17,45,14,0,217.79999999999998,6,1.2027434736821476,2,0.005917159763313609,1.0,-0.04956759217114246,217.98759999999965,207.00417842512516,10.795821574874822,207.05136
fanta_strawberry,drinks,4.84,4.17,44,14,0,212.95999999999998,7,1.1499155034500146,2,0.005917159763313609,1.0,-0.04846609012289486,212.97909999999953,202.6386614474283,10.321338552571689,204.70975
fanta_strawberry,drinks,4.84,4.17,45,14,0,217.79999999999998,8,1.2027434736821476,2,0.005917159763313609,1.0,-0.04956759217114246,217.98759999999965,207.00417842512516,10.795821574874822,207.05136
fanta_strawberry,drinks,4.84,4.17,45,14,0,217.79999999999998,9,1.2027434736821476,2,0.005917159763313609,1.0,-0.04956759217114246,217.98759999999965,207.00417842512516,10.795821574874822,207.07478
fanta_strawberry,drinks,4.84,4.17,45,14,0,217.79999999999998,10,1.2027434736821476,2,0.005917159763313609,1.0,-0.04956759217114246,217.98759999999965,207.00417842512516,10.795821574874822,207.13074
fresas_500g,fruits,2.99,2.5,16,16,0,47.84,0,-0.6523478115767982,1,0.0029585798816568047,1.0,-0.003849338690482981,40.43400000000001,47.655847637047295,0.18415236295270887,47.503063
fresas_500g,fruits,2.99,2.5,17,16,0,50.830000000000005,1,-0.6197123506276088,1,0.0029585798816568047,1.0,-0.004089922358638167,45.875799999999984,50.622109246510426,0.20789075348957908,51.352142
fresas_500g,fruits,2.99,2.5,18,16,0,53.82000000000001,2,-0.5870768896784193,1,0.0029585798816568047,1.0,-0.004330506026793354,53.094400000000014,53.58693216563799,0.23306783436201783,54.472797
fresas_500g,fruits,2.99,2.5,19,16,0,56.81,3,-0.5544414287292297,1,0.0029585798816568047,1.0,-0.00457108969494854,56.81000000000008,56.55031639442998,0.2596836055700251,56.05821
fresas_500g,fruits,2.99,2.5,20,16,0,59.800000000000004,4,-0.5218059677800403,1,0.0029585798816568047,1.0,-0.004811673363103727,59.7701000000001,59.5122619328864,0.28773806711360095,58.556248
