products,category,price,cost,units_sold,profit_margin,discount,total_revenue,month,zscore,space
sanitizer_sanytol,cleaning_products,3.68,3.17,21,14,0,77.28,3,-0.3310140422309324,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,4,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,5,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,6,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,7,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,8,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,9,-0.2908473210626993,2
sanitizer_sanytol,cleaning_products,3.68,3.17,22,14,0,80.96000000000001,10,-0.2908473210626993,2
seven_up,drinks,1.8,1.55,55,14,0,99.0,0,-0.09394306837929498,2
seven_up,drinks,1.8,1.55,57,14,0,102.60000000000001,1,-0.05464953680167557,2
seven_up,drinks,1.8,1.55,60,14,0,108.0,2,0.004290760564753689,2
seven_up,drinks,1.8,1.55,62,14,0,111.60000000000001,3,0.043584292142373096,2
seven_up,drinks,1.8,1.55,66,14,0,118.8,4,0.12217135529761206,2
seven_up,drinks,1.8,1.55,65,14,0,117.0,5,0.10252458950880236,2
seven_up,drinks,1.8,1.55,65,14,0,117.0,6,0.10252458950880236,2
seven_up,drinks,1.8,1.55,66,14,0,118.8,7,0.12217135529761206,2
seven_up,drinks,1.8,1.55,66,14,0,118.8,8,0.12217135529761206,2
seven_up,drinks,1.8,1.55,67,14,0,120.60000000000001,9,0.14181812108642175,2
seven_up,drinks,1.8,1.55,66,14,0,118.8,10,0.12217135529761206,2
shower_gel_magno,cleaning_products,3.19,2.75,47,14,0,149.93,0,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,1,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,1,14,0,3.19,2,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,23,14,0,73.37,3,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,48,14,0,153.12,4,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,5,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,6,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,18,14,0,57.42,7,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,0,14,0,0.0,8,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,63,14,0,200.97,9,-1.0004230121352107,2
shower_gel_magno,cleaning_products,3.19,2.75,9,14,0,28.71,10,-1.0004230121352107,2
sidra_el_gaitero,drinks,4.86,4.18,31,14,0,150.66,0,-0.8031913133553263,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,1,-0.8031913133553263,3
sidra_el_gaitero,drinks,4.86,4.18,32,14,0,155.52,2,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,3,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,48,14,0,233.28000000000003,4,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,5,-0.8031913133553263,3
sidra_el_gaitero,drinks,4.86,4.18,59,14,0,286.74,6,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,7,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,8,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,18,14,0,87.48,9,-0.75014504572554,3
sidra_el_gaitero,drinks,4.86,4.18,0,14,0,0.0,10,-0.75014504572554,3
sliced_bacon_casatarradellas,groceries,2.05,1.76,21,14,0,43.05,0,-0.7046300383147975,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,22,14,0,45.099999999999994,1,-0.6822545550553197,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,23,14,0,47.15,2,-0.659879071795842,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,24,14,0,49.199999999999996,3,-0.6375035885363642,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,25,14,0,51.24999999999999,4,-0.6151281052768865,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,25,14,0,51.24999999999999,5,-0.6151281052768865,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,26,14,0,53.3,6,-0.5927526220174087,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,25,14,0,51.24999999999999,7,-0.6151281052768865,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,25,14,0,51.24999999999999,8,-0.6151281052768865,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,26,14,0,53.3,9,-0.5927526220174087,2
sliced_bacon_casatarradellas,groceries,2.05,1.76,26,14,0,53.3,10,-0.5927526220174087,2
sliced_bread_bimbo,groceries,7.89,6.79,28,14,0,220.92,0,1.2367978677160842,2
sliced_bread_bimbo,groceries,7.89,6.79,29,14,0,228.81,1,1.322916191090367,2
sliced_bread_bimbo,groceries,7.89,6.79,31,14,0,244.59,2,1.4951528378389325,2
sliced_bread_bimbo,groceries,7.89,6.79,32,14,0,252.48,3,1.581271161213215,2
sliced_bread_bimbo,groceries,7.89,6.79,33,14,0,260.37,4,1.6673894845874975,2
sliced_bread_bimbo,groceries,7.89,6.79,33,14,0,260.37,5,1.6673894845874975,2
sliced_bread_bimbo,groceries,7.89,6.79,33,14,0,260.37,6,1.6673894845874975,2
sliced_bread_bimbo,groceries,7.89,6.79,33,14,0,260.37,7,1.6673894845874975,2
sliced_bread_bimbo,groceries,7.89,6.79,34,14,0,268.26,8,1.75350780796178,2
sliced_bread_bimbo,groceries,7.89,6.79,34,14,0,268.26,9,1.75350780796178,2
sliced_bread_bimbo,groceries,7.89,6.79,33,14,0,260.37,10,1.6673894845874975,2
sliced_cheese_arla,groceries,7.18,6.18,31,14,0,222.57999999999998,0,1.25491655172132,2
sliced_cheese_arla,groceries,7.18,6.18,32,14,0,229.76,1,1.3332853174789052,2
sliced_cheese_arla,groceries,7.18,6.18,34,14,0,244.12,2,1.4900228489940763,2
sliced_cheese_arla,groceries,7.18,6.18,36,14,0,258.48,3,1.6467603805092474,2
sliced_cheese_arla,groceries,7.18,6.18,37,14,0,265.65999999999997,4,1.725129146266833,2
sliced_cheese_arla,groceries,7.18,6.18,37,14,0,265.65999999999997,5,1.725129146266833,2
sliced_cheese_arla,groceries,7.18,6.18,37,14,0,265.65999999999997,6,1.725129146266833,2
sliced_cheese_arla,groceries,7.18,6.18,38,14,0,272.84,7,1.803497912024418,2
sliced_cheese_arla,groceries,7.18,6.18,38,14,0,272.84,8,1.803497912024418,2
sliced_cheese_arla,groceries,7.18,6.18,38,14,0,272.84,9,1.803497912024418,2
sliced_cheese_arla,groceries,7.18,6.18,37,14,0,265.65999999999997,10,1.725129146266833,2
sliced_cheese_el_caserio,groceries,7.29,6.28,50,14,0,364.5,0,-0.6175293766510743,2
sliced_cheese_el_caserio,groceries,7.29,6.28,0,14,0,0.0,1,-0.6175293766510743,2
sliced_cheese_el_caserio,groceries,7.29,6.28,39,14,0,284.31,2,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,35,14,0,255.15,3,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,0,14,0,0.0,4,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,32,14,0,233.28,5,-0.6175293766510743,2
sliced_cheese_el_caserio,groceries,7.29,6.28,23,14,0,167.67,6,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,3,14,0,21.87,7,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,31,14,0,225.99,8,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,18,14,0,131.22,9,-0.5379599752063949,2
sliced_cheese_el_caserio,groceries,7.29,6.28,12,14,0,87.48,10,-0.5379599752063949,2
smoking_paper_ocb,others,3.85,3.31,25,14,0,96.25,0,-0.12395896055664318,2
smoking_paper_ocb,others,3.85,3.31,27,14,0,103.95,1,-0.03991446246006818,2
smoking_paper_ocb,others,3.85,3.31,28,14,0,107.8,2,0.0021077865882192437,2
smoking_paper_ocb,others,3.85,3.31,29,14,0,111.65,3,0.044130035636506824,2
smoking_paper_ocb,others,3.85,3.31,30,14,0,115.5,4,0.08615228468479424,2
smoking_paper_ocb,others,3.85,3.31,31,14,0,119.35000000000001,5,0.12817453373308166,2
smoking_paper_ocb,others,3.85,3.31,30,14,0,115.5,6,0.08615228468479424,2
smoking_paper_ocb,others,3.85,3.31,30,14,0,115.5,7,0.08615228468479424,2
smoking_paper_ocb,others,3.85,3.31,30,14,0,115.5,8,0.08615228468479424,2
smoking_paper_ocb,others,3.85,3.31,30,14,0,115.5,9,0.08615228468479424,2
smoking_paper_ocb,others,3.85,3.31,31,14,0,119.35000000000001,10,0.12817453373308166,2
snacks_pedigree,others,1.12,0.97,60,13,0,67.2,0,-0.4410359306482669,1
snacks_pedigree,others,1.12,0.97,62,13,0,69.44000000000001,1,-0.4165866221110815,1
snacks_pedigree,others,1.12,0.97,66,13,0,73.92,2,-0.36768800503671056,1
snacks_pedigree,others,1.12,0.97,68,13,0,76.16000000000001,3,-0.3432386964995252,1
snacks_pedigree,others,1.12,0.97,72,13,0,80.64000000000001,4,-0.2943400794251543,1
snacks_pedigree,others,1.12,0.97,71,13,0,79.52000000000001,5,-0.30656473369374704,1
snacks_pedigree,others,1.12,0.97,71,13,0,79.52000000000001,6,-0.30656473369374704,1
snacks_pedigree,others,1.12,0.97,72,13,0,80.64000000000001,7,-0.2943400794251543,1
snacks_pedigree,others,1.12,0.97,72,13,0,80.64000000000001,8,-0.2943400794251543,1
snacks_pedigree,others,1.12,0.97,73,13,0,81.76,9,-0.28211542515656146,1
snacks_pedigree,others,1.12,0.97,72,13,0,80.64000000000001,10,-0.2943400794251543,1
sobrasada_espuña,groceries,6.9,5.94,40,14,0,276.0,0,1.837988900853662,2
sobrasada_espuña,groceries,6.9,5.94,42,14,0,289.8,1,1.9886141052345367,2
sobrasada_espuña,groceries,6.9,5.94,44,14,0,303.6,2,2.1392393096154114,2
sobrasada_espuña,groceries,6.9,5.94,46,14,0,317.40000000000003,3,2.2898645139962857,2
sobrasada_espuña,groceries,6.9,5.94,48,14,0,331.20000000000005,4,2.4404897183771603,2
sobrasada_espuña,groceries,6.9,5.94,48,14,0,331.20000000000005,5,2.4404897183771603,2
sobrasada_espuña,groceries,6.9,5.94,48,14,0,331.20000000000005,6,2.4404897183771603,2
sobrasada_espuña,groceries,6.9,5.94,49,14,0,338.1,7,2.515802320567598,2
sobrasada_espuña,groceries,6.9,5.94,49,14,0,338.1,8,2.515802320567598,2
sobrasada_espuña,groceries,6.9,5.94,49,14,0,338.1,9,2.515802320567598,2
sobrasada_espuña,groceries,6.9,5.94,49,14,0,338.1,10,2.515802320567598,2
spinach,vegetables,1.47,1.27,47,14,0,69.09,0,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,29,14,0,42.63,1,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,1,14,0,1.47,2,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,0,14,0,0.0,3,-1.0622011756711347,2
spinach,vegetables,1.47,1.27,0,14,0,0.0,4,-1.0622011756711347,2
spinach,vegetables,1.47,1.27,0,14,0,0.0,5,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,61,14,0,89.67,6,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,0,14,0,0.0,7,-1.0622011756711347,2
spinach,vegetables,1.47,1.27,0,14,0,0.0,8,-1.0622011756711347,2
spinach,vegetables,1.47,1.27,47,14,0,69.09,9,-1.0782460343986626,2
spinach,vegetables,1.47,1.27,55,14,0,80.85,10,-1.0782460343986626,2
sprite,drinks,1.21,1.04,54,14,0,65.34,0,-1.082066238857598,2
sprite,drinks,1.21,1.04,64,14,0,77.44,1,-1.082066238857598,2
sprite,drinks,1.21,1.04,47,14,0,56.87,2,-1.082066238857598,2
sprite,drinks,1.21,1.04,0,14,0,0.0,3,-1.0688592462995647,2
sprite,drinks,1.21,1.04,34,14,0,41.14,4,-1.0688592462995647,2
sprite,drinks,1.21,1.04,38,14,0,45.98,5,-1.082066238857598,2
sprite,drinks,1.21,1.04,0,14,0,0.0,6,-1.0688592462995647,2
sprite,drinks,1.21,1.04,0,14,0,0.0,7,-1.0688592462995647,2
sprite,drinks,1.21,1.04,28,14,0,33.879999999999995,8,-1.082066238857598,2
sprite,drinks,1.21,1.04,0,14,0,0.0,9,-1.0688592462995647,2
sprite,drinks,1.21,1.04,0,14,0,0.0,10,-1.0688592462995647,2
stain_remover_vanish,cleaning_products,5.34,4.6,16,14,0,85.44,0,-0.24194870398832832,3
stain_remover_vanish,cleaning_products,5.34,4.6,17,14,0,90.78,1,-0.1836632988148594,3
stain_remover_vanish,cleaning_products,5.34,4.6,18,14,0,96.12,2,-0.12537789364139051,3
stain_remover_vanish,cleaning_products,5.34,4.6,19,14,0,101.46,3,-0.06709248846792175,3
stain_remover_vanish,cleaning_products,5.34,4.6,20,14,0,106.8,4,-0.00880708329445283,3
stain_remover_vanish,cleaning_products,5.34,4.6,19,14,0,101.46,5,-0.06709248846792175,3
stain_remover_vanish,cleaning_products,5.34,4.6,19,14,0,101.46,6,-0.06709248846792175,3
stain_remover_vanish,cleaning_products,5.34,4.6,20,14,0,106.8,7,-0.00880708329445283,3
stain_remover_vanish,cleaning_products,5.34,4.6,20,14,0,106.8,8,-0.00880708329445283,3
stain_remover_vanish,cleaning_products,5.34,4.6,20,14,0,106.8,9,-0.00880708329445283,3
stain_remover_vanish,cleaning_products,5.34,4.6,19,14,0,101.46,10,-0.06709248846792175,3
strawberry_shake,drinks,1.45,1.25,51,14,0,73.95,0,-0.3673605589402304,2
strawberry_shake,drinks,1.45,1.25,54,14,0,78.3,1,-0.31988087495060696,2
strawberry_shake,drinks,1.45,1.25,56,14,0,81.2,2,-0.28822775229085784,2
strawberry_shake,drinks,1.45,1.25,58,14,0,84.1,3,-0.25657462963110894,2
strawberry_shake,drinks,1.45,1.25,61,14,0,88.45,4,-0.2090949456414853,2
strawberry_shake,drinks,1.45,1.25,61,14,0,88.45,5,-0.2090949456414853,2
strawberry_shake,drinks,1.45,1.25,62,14,0,89.89999999999999,6,-0.19326838431161078,2
strawberry_shake,drinks,1.45,1.25,61,14,0,88.45,7,-0.2090949456414853,2
strawberry_shake,drinks,1.45,1.25,61,14,0,88.45,8,-0.2090949456414853,2
strawberry_shake,drinks,1.45,1.25,62,14,0,89.89999999999999,9,-0.19326838431161078,2
strawberry_shake,drinks,1.45,1.25,61,14,0,88.45,10,-0.2090949456414853,2
tissues_renova,cleaning_products,8.63,7.43,32,14,0,276.16,0,1.8397352800348898,2
tissues_renova,cleaning_products,8.63,7.43,33,14,0,284.79,1,1.9339306071223497,2
tissues_renova,cleaning_products,8.63,7.43,35,14,0,302.05,2,2.1223212612972695,2
tissues_renova,cleaning_products,8.63,7.43,36,14,0,310.68,3,2.2165165883847298,2
tissues_renova,cleaning_products,8.63,7.43,38,14,0,327.94000000000005,4,2.4049072425596494,2
tissues_renova,cleaning_products,8.63,7.43,38,14,0,327.94000000000005,5,2.4049072425596494,2
tissues_renova,cleaning_products,8.63,7.43,38,14,0,327.94000000000005,6,2.4049072425596494,2
tissues_renova,cleaning_products,8.63,7.43,39,14,0,336.57000000000005,7,2.4991025696471096,2
tissues_renova,cleaning_products,8.63,7.43,38,14,0,327.94000000000005,8,2.4049072425596494,2
tissues_renova,cleaning_products,8.63,7.43,39,14,0,336.57000000000005,9,2.4991025696471096,2
tissues_renova,cleaning_products,8.63,7.43,39,14,0,336.57000000000005,10,2.4991025696471096,2
toilet_paper_renova,cleaning_products,2.59,2.23,17,14,0,44.03,0,-0.6939334658297789,3
toilet_paper_renova,cleaning_products,2.59,2.23,18,14,0,46.62,1,-0.6656639528336582,3
toilet_paper_renova,cleaning_products,2.59,2.23,19,14,0,49.209999999999994,2,-0.6373944398375375,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,3,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,4,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,5,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,6,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,7,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,21,14,0,54.39,8,-0.5808554138452962,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,9,-0.609124926841417,3
toilet_paper_renova,cleaning_products,2.59,2.23,20,14,0,51.8,10,-0.609124926841417,3
tomato,vegetables,0.97,0.84,44,13,0,42.68,0,-0.7086685401713863,2
tomato,vegetables,0.97,0.84,46,13,0,44.62,1,-0.6874936925990024,2
tomato,vegetables,0.97,0.84,49,13,0,47.53,2,-0.6557314212404266,2
tomato,vegetables,0.97,0.84,51,13,0,49.47,3,-0.6345565736680429,2
tomato,vegetables,0.97,0.84,54,13,0,52.379999999999995,4,-0.6027943023094671,2
tomato,vegetables,0.97,0.84,53,13,0,51.41,5,-0.613381726095659,2
tomato,vegetables,0.97,0.84,53,13,0,51.41,6,-0.613381726095659,2
tomato,vegetables,0.97,0.84,54,13,0,52.379999999999995,7,-0.6027943023094671,2
tomato,vegetables,0.97,0.84,54,13,0,52.379999999999995,8,-0.6027943023094671,2
tomato,vegetables,0.97,0.84,54,13,0,52.379999999999995,9,-0.6027943023094671,2
tomato,vegetables,0.97,0.84,54,13,0,52.379999999999995,10,-0.6027943023094671,2
trina,drinks,4.56,3.92,19,14,0,86.63999999999999,0,-0.2288508601291218,2
trina,drinks,4.56,3.92,20,14,0,91.19999999999999,1,-0.17907905346413713,2
trina,drinks,4.56,3.92,20,14,0,91.19999999999999,2,-0.17907905346413713,2
trina,drinks,4.56,3.92,21,14,0,95.75999999999999,3,-0.12930724679915245,2
trina,drinks,4.56,3.92,22,14,0,100.32,4,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,5,100.32,5,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,0,100.32,6,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,0,100.32,7,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,0,100.32,8,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,0,100.32,9,-0.07953544013416791,2
trina,drinks,4.56,3.92,22,14,0,100.32,10,-0.07953544013416791,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,0,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,1,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,2,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,3,-1.0377518671339492,2
vanilla_shake,drinks,1.79,1.54,16,14,0,28.64,4,-1.0377518671339492,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,5,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,30,14,0,53.7,6,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,7,-1.0377518671339492,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,8,-1.0377518671339492,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,9,-1.0572894842239322,2
vanilla_shake,drinks,1.79,1.54,0,14,0,0.0,10,-1.0572894842239322,2
vermut_yzaguirre,drinks,2.78,2.39,11,14,0,30.58,0,-0.8407384657517183,2
vermut_yzaguirre,drinks,2.78,2.39,12,14,0,33.36,1,-0.8103951274778899,2
vermut_yzaguirre,drinks,2.78,2.39,12,14,0,33.36,2,-0.8103951274778899,2
vermut_yzaguirre,drinks,2.78,2.39,12,14,0,33.36,3,-0.8103951274778899,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,4,-0.7800517892040616,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,5,-0.7800517892040616,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,6,-0.7800517892040616,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,7,-0.7800517892040616,2
vermut_yzaguirre,drinks,2.78,2.39,14,14,0,38.919999999999995,8,-0.7497084509302332,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,9,-0.7800517892040616,2
vermut_yzaguirre,drinks,2.78,2.39,13,14,0,36.14,10,-0.7800517892040616,2
watermelon,fruits,1.41,1.22,37,13,0,52.169999999999995,0,-0.6050864249848282,2
watermelon,fruits,1.41,1.22,39,13,0,54.989999999999995,1,-0.5743064919156929,2
watermelon,fruits,1.41,1.22,40,13,0,56.4,2,-0.5589165253811254,2
watermelon,fruits,1.41,1.22,43,13,0,60.629999999999995,3,-0.5127466257774225,2
watermelon,fruits,1.41,1.22,44,13,0,62.04,4,-0.4973566592428548,2
watermelon,fruits,1.41,1.22,44,13,0,62.04,5,-0.4973566592428548,2
watermelon,fruits,1.41,1.22,45,13,0,63.449999999999996,6,-0.4819666927082872,2
watermelon,fruits,1.41,1.22,45,13,0,63.449999999999996,7,-0.4819666927082872,2
watermelon,fruits,1.41,1.22,44,13,0,62.04,8,-0.4973566592428548,2
watermelon,fruits,1.41,1.22,45,13,0,63.449999999999996,9,-0.4819666927082872,2
watermelon,fruits,1.41,1.22,45,13,0,63.449999999999996,10,-0.4819666927082872,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,19,14,0,84.55,0,-0.2516629381839065,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,20,14,0,89.0,1,-0.2030917672060157,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,20,14,0,89.0,2,-0.2030917672060157,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,21,14,0,93.45,3,-0.15452059622812495,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,4,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,5,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,6,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,5,97.9,7,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,8,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,9,-0.1059494252502342,2
wet_towels_bosque_verde,cleaning_products,4.45,3.83,22,14,0,97.9,10,-0.1059494252502342,2
whisky_dyc,drinks,3.86,3.32,31,14,0,119.66,0,0.13155814339671004,3
whisky_dyc,drinks,3.86,3.32,32,14,0,123.52,1,0.17368954114382423,3
whisky_dyc,drinks,3.86,3.32,34,14,0,131.24,2,0.2579523366380528,3
whisky_dyc,drinks,3.86,3.32,36,14,0,138.96,3,0.34221513213228116,3
whisky_dyc,drinks,3.86,3.32,37,14,0,142.82,4,0.3843465298793952,3
whisky_dyc,drinks,3.86,3.32,37,14,0,142.82,5,0.3843465298793952,3
whisky_dyc,drinks,3.86,3.32,37,14,0,142.82,6,0.3843465298793952,3
whisky_dyc,drinks,3.86,3.32,38,14,0,146.68,7,0.4264779276265096,3
whisky_dyc,drinks,3.86,3.32,38,14,0,146.68,8,0.4264779276265096,3
whisky_dyc,drinks,3.86,3.32,38,14,0,146.68,9,0.4264779276265096,3
whisky_dyc,drinks,3.86,3.32,37,14,0,142.82,10,0.3843465298793952,3
whisky_johnny_walker,drinks,3.31,2.85,234,14,0,774.54,0,1.6434859195444458,3
whisky_johnny_walker,drinks,3.31,2.85,240,14,0,794.4,1,1.715742358167735,3
whisky_johnny_walker,drinks,3.31,2.85,258,14,0,853.98,2,1.9325116740376025,3
whisky_johnny_walker,drinks,3.31,2.85,264,14,0,873.84,3,2.004768112660891,3
whisky_johnny_walker,drinks,3.31,2.85,276,14,0,913.5600000000001,4,2.1492809899074694,3
whisky_johnny_walker,drinks,3.31,2.85,276,14,0,913.5600000000001,5,2.1492809899074694,3
whisky_johnny_walker,drinks,3.31,2.85,282,14,0,933.42,6,2.2215374285307585,3
whisky_johnny_walker,drinks,3.31,2.85,282,14,0,933.42,7,2.2215374285307585,3
whisky_johnny_walker,drinks,3.31,2.85,282,14,0,933.42,8,2.2215374285307585,3
whisky_johnny_walker,drinks,3.31,2.85,282,14,0,933.42,9,2.2215374285307585,3
whisky_johnny_walker,drinks,3.31,2.85,276,14,0,913.5600000000001,10,2.1492809899074694,3
whitewine_0.75,drinks,4.35,3.75,12,14,0,52.199999999999996,0,-0.6047589788883481,3
whitewine_0.75,drinks,4.35,3.75,13,14,0,56.55,1,-0.5572792948987245,3
whitewine_0.75,drinks,4.35,3.75,14,14,0,60.89999999999999,2,-0.509799610909101,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,3,-0.4623199269194775,3
whitewine_0.75,drinks,4.35,3.75,16,14,0,69.6,4,-0.414840242929854,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,5,-0.4623199269194775,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,6,-0.4623199269194775,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,7,-0.4623199269194775,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,8,-0.4623199269194775,3
whitewine_0.75,drinks,4.35,3.75,16,14,0,69.6,9,-0.414840242929854,3
whitewine_0.75,drinks,4.35,3.75,15,14,0,65.25,10,-0.4623199269194775,3
york_campofrío,groceries,7.96,6.85,29,14,0,230.84,0,1.3450733769521912,2
york_campofrío,groceries,7.96,6.85,31,14,0,246.76,1,1.5188381054843305,2
york_campofrío,groceries,7.96,6.85,32,14,0,254.72,2,1.6057204697504006,2
york_campofrío,groceries,7.96,6.85,34,14,0,270.64,3,1.7794851982825395,2
york_campofrío,groceries,7.96,6.85,36,14,0,286.56,4,1.953249926814679,2
york_campofrío,groceries,7.96,6.85,34,14,0,270.64,5,1.7794851982825395,2
york_campofrío,groceries,7.96,6.85,35,14,0,278.6,6,1.8663675625486096,2
york_campofrío,groceries,7.96,6.85,36,14,0,286.56,7,1.953249926814679,2
york_campofrío,groceries,7.96,6.85,36,14,0,286.56,8,1.953249926814679,2
york_campofrío,groceries,7.96,6.85,36,14,0,286.56,9,1.953249926814679,2
york_campofrío,groceries,7.96,6.85,36,14,0,286.56,10,1.953249926814679,2
york_pizza_casatarradellas,groceries,2.72,2.34,33,14,0,89.76,0,-0.1947964660951849,2
york_pizza_casatarradellas,groceries,2.72,2.34,35,14,0,95.2,1,-0.13541957393344883,2
york_pizza_casatarradellas,groceries,2.72,2.34,36,14,0,97.92,2,-0.10573112785258079,2
york_pizza_casatarradellas,groceries,2.72,2.34,38,14,0,103.36000000000001,3,-0.04635423569084474,2
york_pizza_casatarradellas,groceries,2.72,2.34,40,14,0,108.80000000000001,4,0.013022656470891318,2
york_pizza_casatarradellas,groceries,2.72,2.34,39,14,0,106.08000000000001,5,-0.016665789609976712,2
york_pizza_casatarradellas,groceries,2.72,2.34,40,14,0,108.80000000000001,6,0.013022656470891318,2
york_pizza_casatarradellas,groceries,2.72,2.34,40,14,0,108.80000000000001,7,0.013022656470891318,2
york_pizza_casatarradellas,groceries,2.72,2.34,40,14,0,108.80000000000001,8,0.013022656470891318,2
